cdscode,freq1718
43694506071542,74
43694506115943,62
43694840100990,248
43694840114496,142
43694840118380,668
43694844332839,299
43694844334850,52
43694846098214,266
43694846111785,214
43695006093058,180
43695750129940,46
43695756047765,102
43695756047781,255
43695830102368,621
43695834333951,471
43695834334488,31
43695836047948,39
43695836095384,252
43695836098263,72
43695836100325,234
43696094334116,989
43696094334728,863
43696176048037,224
43696176048045,59
43696256048094,126
43696256048110,13
43696256068167,327
43696256072177,328
43696414332904,821
43696414335782,845
43696416060065,318
43696416060081,316
43696416118707,227
43696740110700,109
43696740135970,86
43696744330122,910
43696744330247,44
43696744338406,125
43696744338802,899
43696746048854,281
43696746101752,279
43696746101760,282
43733874331039,75
43733874334470,1370
43733876047666,328
43733876047682,376
44104474430252,255
45698564530028,173
45698564530333,81
45698564530804,209
45699894530010,10
45699894531000,105
45699894533600,123
45701364530044,1000
45701364532750,486
45701364537304,627
47104700117168,42
47701856050652,18
47702016050678,20
47702504732707,28
47703266050777,19
47704176050876,16
47704250131102,50
47704664734356,28
47704664735403,180
47704664738753,129
47704826050942,16
47705086050975,83
47705164730024,12
47705164739207,210
47736844731253,44
47764554733309,82
47764556105480,44
48104884830071,22
48104886089668,20
48705244830048,46
48705244831004,658
48705246050983,339
48705324830055,53
48705324832259,400
48705326051023,228
48705400112664,97
48705400122093,14
48705400123356,65
48705400125310,261
48705400133595,86
48705404830170,609
48705404830451,901
48705404833000,646
48705404836003,220
48705406051114,375
48705406051148,56
48705406051189,349
48705406051221,85
48705406093397,290
48705406106405,52
48705406109136,184
48705654830022,49
48705654830154,13
48705654838801,800
48705656051262,401
48705730133553,88
48705730135095,11
48705734830089,714
48705734830113,218
48705734833869,60
48705734837803,871
48705736060180,395
48705736106363,329
48705810000017,109
48705810115469,48
48705814830147,561
48705814838058,97
48705814838504,651
48705816051429,27
48705816051437,44
48705816051502,38
48705816060198,171
48705816060206,238
48705816062129,185
49104964930079,38
49104964930343,53
49706070135327,28
49706074930327,43
49706074930400,527
49706074931507,223
49706564930855,76
49706566051650,81
49707226051767,22
49708050105890,51
49708136051866,28
49708396051890,132
49708620131961,49
49708624930012,717
49708624930103,22
49708624930111,21
49708624930236,13
49708624935151,528
49708624935862,57
49708626051932,31
49708626060230,268
49708626062137,416
49708626117337,10
49708700106344,29
49708706113492,93
49708960102525,127
49709040101923,550
49709204930160,366
49709204930244,286
49709204934154,506
49709204935292,412
49709204935607,57
49709204936803,816
49709206060255,183
49709206060263,318
49709206060271,412
49709206060289,196
49709206068977,266
49709386052211,46
49709534930152,39
49709534937256,491
49709536052245,134
49709536119069,142
49709616052302,79
49710356052377,55
49738820123786,245
49738820128348,87
49738824930046,21
49738824930384,138
49738824935482,522
49738826060669,42
49738826112981,216
49753584930228,788
49753584930269,15
49753586052351,261
49753586052369,87
49753904932554,187
49753906060222,152
50105045030226,71
50711346119002,157
50712170118927,78
50712175030127,79
50712175036256,694
50712176060297,295
50757390131185,88
52714726066328,184
52714980102301,54
52714986093546,158
52715065231675,20
52715065231709,309
52715226053474,22
52715226111629,79
52715486053532,53
52715636053557,25
52715715235106,182
52715716053565,19
52715716053581,10
52716216053656,391
52716395237151,63
52716395237201,1204
52716476053664,13
52716546053672,67
53716626053680,12
53716966053722,40
53738336053805,11
53750285337407,51
53750286053730,29
53765135330014,10
53765135337456,116
53765136053821,88
54105460119602,207
54105465430061,50
54105465430343,23
54718605430806,18
54718605433230,395
54718606118111,293
54719026054035,180
54719696054126,49
54719930123646,133
54719930123653,113
54719930123661,100
54719935430194,90
54719935432414,956
54719936054142,76
54719936054159,151
54719936107262,134
54720410114165,101
54720906054324,63
54721086054332,14
54721406054373,11
54721816054407,29
54721996112510,69
54722156054431,59
54722310100495,210
54722310127621,181
54722316054456,205
54722316054464,193
54722316108385,213
54755230110692,271
54755230116590,482
54755235430251,841
54755235430350,24
54755235432786,390
54755235434113,547
54755235434931,61
54755236054225,215
54755236054266,298
54767945430285,12
54767945436258,29
54767945436282,362
54767946054761,164
54768366110290,177
55723066054829,12
55723486054860,48
55723556054894,46
55723636054902,30
55723716054910,78
55723895530019,19
55723895530043,20
55723895536503,431
55723976054928,43
55724056054936,38
55724130112276,19
55724135536750,222
55724216115018,33
55751845530076,13
55751845530084,12
55751846054837,17
56105610121756,32
56105610135780,44
56105610135798,26
56105615630223,53
56105615630397,36
56724476054969,71
56724545630173,46
56724545632021,446
56724546060321,260
56724626055032,440
56724626055040,417
56724706055123,69
56725046055156,13
56725126084891,168
56725205634076,298
56725206060339,129
56725380119412,149
56725386055263,109
56725386055271,127
56725386055305,285
56725386055313,303
56725386055321,97
56725386055339,107
56725386100333,84
56725386111850,317
56725460125674,207
56725460131698,368
56725465630066,299
56725465630389,1185
56725465631619,524
56725465631742,1281
56725465632849,934
56725465634548,808
56725465634761,801
56725530101378,295
56725536055461,241
56725536055990,50
56725536096838,50
56725610113977,204
56725616055495,183
56725616055529,36
56726035630249,47
56726035630322,474
56726035634993,116
56726035635008,773
56726035636188,963
56726036060354,306
56726036060362,498
56726036084925,356
56726116055834,16
56726525630272,78
56726525630348,450
56726525630793,846
56726525637822,326
56726526060370,351
56726526060388,281
56726526062145,248
56737595630108,65
56737595630116,861
56737595633748,417
56737595637004,759
56737596055891,210
56737596055925,297
56737596067300,223
56737596093173,225
56737596118582,148
56738745630132,633
56738745630199,22
56738746098255,335
56739405630371,10
56739405633250,709
56739406102230,178
56739406106439,40
56739406112189,215
56768285635776,676
56768285636170,43
56768286055594,322
57105790113787,36
57726860129726,177
57726865730056,11
57726865732904,118
57727025730049,21
57727025738505,195
57727026095368,130
57727100101162,700
57727105738802,543
57727106056519,281
57727106071278,362
,
